chain,btc_header_hash,child_height,child_block_hash,child_block_time,verification,note
namecoin,000000000000000115cc230c4303c6cb3b41576c73fa43773c754799d9bd3236,155545,810652a5aac2af64864c16765a4dc60db6491dd9496d6f692bc3cb15e0a6739a,1389065152,auxpow_parent_match,
namecoin,0000000000000000fd4efab6f3acf052f78722c848cc9e63a39f09938c7c7438,155553,d72799adf67da00d5a217b8945075255f25395aa0d2f6c79b2d8c8777a240744,1389070142,auxpow_parent_match,
namecoin,0000000000000000083d5bd9813ec4610e435f61ffa56bf6648f7dea85a29ea4,155626,74f879005ac30cc90fe357fb652e7922895e275180a320a86e85c35fe13919c8,1389109693,auxpow_parent_match,
namecoin,00000000000000002b76173479ae9d08fc1b12443e72d5297c6c9d7e5ce1b028,155972,34eaf9406967bf4f351679832dadba208ca09730a4c8f525c6634b881b23eca7,1389271268,auxpow_parent_match,
namecoin,0000000000000001f223bf943387b23d907fa538f06537ba65f34b08aac74818,156751,fb4692fd6cd5ca7d150a34399d72d3cbda4ca55d8c6d09c059c82f28bde1b4c9,1389619632,auxpow_parent_match,
namecoin,0000000000000001564bfb5643b28db7050d2f06e801e5632940f91356d9714f,156861,02a281964bf590707af010ed78eee8c971bac862eb4109d2851b0e68c177cb41,1389665860,auxpow_parent_match,
namecoin,0000000000000001274c36f80da51ca016c44c368368fb5129e94e6fbb21e1e3,157080,748ee26f2d2ab884a38adfb3e51a9dfff1c290d8b7bacce10b103390eaff8a44,1389764540,auxpow_parent_match,
namecoin,000000000000000194c8b3b6f9fe2840e5f6f391a3706adf18f97549da866c55,157382,e18e547dda608e8a36648ed3154addaa60e2fe570a56197097e3855749bb4745,1389894773,auxpow_parent_match,
namecoin,0000000000000001636ba629856494e1f36cfa826f80888b1fdeb535bae7b534,157490,ef2f8afe9eb211de4071118396b5f48e1fbe07c151d0ae9950683f3f26386d3a,1389964125,auxpow_parent_match,
namecoin,000000000000000042db9b447c99eba546c4c3c5aea32b4a31012d27ffb87311,157830,1ac39dae398229ec088f0a0c25c2608ae211d882ea1ff96ba9f4382f73649cb4,1390141646,auxpow_parent_match,
namecoin,00000000000000001b03aa9ae7ea1e978cbe43e75702ce44c33dcd7afb37bbc1,158012,d3ebbeeff9faa7d26dbe27cef65e11f1bb31b78e78903db38d74b3abcf6ce131,1390237033,auxpow_parent_match,
namecoin,000000000000000260aff98fb265e5d34d9500eae42e1385b928d24c5c66c10d,158061,455d3951f9090abea5c6b2c96b81ae528f8a010e75f7e2415bbc30efe3b73286,1390259980,auxpow_parent_match,
namecoin,000000000000000134ae6df18d6792dc72a06632d0d134b2fe9fdbacd1cb7619,158105,9b2115eeb99b36e4188211870094ece2f2645fbd855390c39227e1dc736fc613,1390281471,auxpow_parent_match,
namecoin,0000000000000000b614413beee558ba56835c230bb27bab951da5590e22cd37,158115,be4edc4e658e546b49d0fe2333fa88a9c44e162e1c098435e6955071d14c7ce5,1390286423,auxpow_parent_match,
namecoin,00000000000000021a35587ecfb6c96117f5decbcf5927c819697f37fcb03f67,158324,7ba75cf47460f6f5e05fee2df7ecaa46e7dbf9f8f86ab859c7ea2908b62b1ac3,1390393887,auxpow_parent_match,
namecoin,00000000000000000e9a1983d4c123335c5395a6a1323f9b2326a62c37e4ec96,158412,46739b97d1c6a029eadc9bda09e78a0910dda6c986eac61cff17b150d9040ba3,1390438717,auxpow_parent_match,
namecoin,0000000000000001c43f03d9423eee1799763645426f56ed9b4ed53412e2bf9a,158626,d3acfdca6f0f91462156d9900721695b700f287ad2a9c6cc6f6b4a6d1def31a5,1390548592,auxpow_parent_match,
namecoin,0000000000000000209275309a7499ac03207fa747e806f0497fbebe582ba57c,159034,cbf91909272cb944a04d07bf25e8a785cb0e4ec40af212ef3991c0bd90ce374b,1390733361,auxpow_parent_match,
namecoin,00000000000000012c3aae4b47c41c1c8ad710f28761ad22753634e0875a9947,159122,4f1aac428ef3322898f715db78370c92f029c705beaea8643515644a8272b0a3,1390773703,auxpow_parent_match,
namecoin,00000000000000007e6b1df40d73e373f9da523115cab7a3150093b3d1aefb12,159173,3f1dac8bc1009470799d50bff93d7113d8c637154b43490c105d2203bc1d6322,1390799832,auxpow_parent_match,
namecoin,000000000000000054de5a263b7d1311b7a832c6f3b0bec1fbc621fc687681aa,159370,f1f59b96289592d2f489cb924ac1efa70a3156faf0e1f50a2154aec77e29922b,1390891917,auxpow_parent_match,
namecoin,00000000000000014bea269deccd15220a4ea600966bd9c97ea167974d576718,159625,b7e2e54dae6d04960341bd8995249c529553d939d9e0fcdde07b246bbb2a9945,1391038999,auxpow_parent_match,
namecoin,00000000000000016a3a8899a31520f9495f10f29961bdf5f082375aacef8136,159649,56048de4ccca4ee0f645ae88267452de2f3bd63fc4681734b910b934574b7190,1391055431,auxpow_parent_match,
namecoin,0000000000000001b46bbcb89c93c5ca6b29d0d75b8b9b1ce95ce4d75854b1ee,159773,e4205905f007bf542648d9c753ea272a3e5439fbeff920291c4334aa292ae208,1391113317,auxpow_parent_match,
namecoin,00000000000000006a37fcb285abc37e89728af8185e948a370cb9f27b37cb4a,159842,386d5f44b185b3c2b773a50a733896ccdedf0e533a8cecae05749a7a1e475a3a,1391148205,auxpow_parent_match,
namecoin,0000000000000001b22f96e9e5eccd66f25ea8e74e9c96b1423a7e2bd5ca8faa,159997,a724dbe982c321deb9f4573009d91b08376965c2bc5723a792b9d7d3d728d1f9,1391223419,auxpow_parent_match,
namecoin,000000000000000032229818c86cf7c5aed492bc9c53c9acb6ab427b2be2948c,160148,54dadc8c0fb582954d7a8a15a8be6ca042c475df35f151ead058e3638ce3c5af,1391293315,auxpow_parent_match,
namecoin,00000000000000019773eb5c1fb8445241cf39037d229976fae870eaf6fbd25e,160255,3fa6299838d8bb2759c846cd8fff212bf49a2fb4af7c6a04d8b4a9ae4b57df17,1391355255,auxpow_parent_match,
namecoin,0000000000000001a0efb07533ea70c8cf8897bca4ff17995fefe3b5457b9ef1,160346,cd30494f8d07802076b3300443d2c7e3f8f133ccd19b4d576b97a228a52fe46d,1391394716,auxpow_parent_match,
namecoin,000000000000000037f2a00fad324ddcf276f9b18d0a8a9a43831f5555b10ed1,160348,1846cef264d3e6b93c2dc8e53fb80447bd7fe2a137adb0f27960e1586f82f86f,1391396403,auxpow_parent_match,
namecoin,0000000000000001a84226cdb273d7013ffe83a77a456cab9e3e3c824cb14853,160643,184ffc9a6b341a534aa67d6a5a10a345ba57806ff4c2a71b3c43cbc0207dbff2,1391539492,auxpow_parent_match,
namecoin,00000000000000003f080f1b7f86033dc7b1c908f11af3490a897194507b27da,160821,c2081b316e73f4c0c6b9f7fc4ed48702fe08f3b713ff7da2ebf45003f0a8208a,1391630933,auxpow_parent_match,
namecoin,00000000000000016f099af98ed62864b969293b1be4c50b9394722f43d54ab3,161146,32f0c6b0e3901a1ae303333e940739ec8a9c793afe77e42b65c92c378d31f932,1391778266,auxpow_parent_match,
namecoin,00000000000000016237d34a5990271b5a2dfb636b36c24b205cdf2089eb549c,161279,557f9a0717618129dc6bfee937dd98b5327881acdbc4d1785481f60b1149305b,1391838675,auxpow_parent_match,
namecoin,000000000000000189b367a7b94f837e9a8575c45b9e5c906c0ead98264c8ee0,161609,fb37de500a35e584a636039b4c07fadfe017a6e078861af5fe59ffe0c8c53978,1392032755,auxpow_parent_match,
namecoin,0000000000000000a02efc4e57f970cc5f8d1ce205923830fe16f5fa65df8dd3,162241,33841eaecb3507f84ab25ce2d437c37ce6667eb2d6ced70a63a034cf382f5d2d,1392360589,auxpow_parent_match,
namecoin,0000000000000000f61d8b36a8642e573a81248e5d72fb479d80e14ff723c77b,162309,c9b6ddc2e7fa8fe64d41949a82da69b32b7d67ba2f66b3203a59d563da308014,1392390242,auxpow_parent_match,
namecoin,000000000000000154750d397949a5f2203500cdae8d447c14c6ae9b2001041d,162323,b36be3c005c0798525c7a193a5f9f9fac0edf76d232f08ba1d9e0eef1b77a5b1,1392397284,auxpow_parent_match,
namecoin,00000000000000009d7d02db607108a899932a9b6009ad2bf936c4015fc4ef0f,162436,fd979809e463da0fabe2cd38e5b192d06a44ff2d1234e58a74434b6298a51630,1392459034,auxpow_parent_match,
namecoin,00000000000000018fdf3468f5a8a3b44b3be2dbb793af2bd5c0436b9bc463fe,162736,6826a54e3024f3644dcadc5a8f537bd01de1814efb4bc2b6d34d5e90bd783bcf,1392597082,auxpow_parent_match,
namecoin,00000000000000000ebb080435bf874c8168c156073f032b7ad5226bb978e87a,162752,e2d6617c47dcd7faf4b7de9ee43a728f89d6bbe9b1c4226708998cd47d8b1955,1392602687,auxpow_parent_match,
namecoin,00000000000000000114468c1ca7d0a4fba19ba0f7f9e87e9841374e31d7cfcc,162767,7945a289d60eb6e7ae2862301556c6b71f652e282122720207dfb2eebb603c5c,1392610121,auxpow_parent_match,
namecoin,0000000000000000abc0aab5990a06dcd313cfa60589edcfb4f4858388dcfe0c,162849,7f42c00d5b91f7ded6630dde374a2379ef1d83ed8754ef2cf400b988342d0a35,1392653426,auxpow_parent_match,
namecoin,0000000000000000ce00ffa361c4b01cc821927d69bebe85d3f4099dfeb00c63,162863,5747c63d96004e741828ab5f0fa160b5dd49024202e6cbeb763768f86b45e0e8,1392662976,auxpow_parent_match,
namecoin,000000000000000062ca9e2b8114f7bdf4a0744f908102b3cc4a358d3e645328,162888,cf68c23ad77b4f15bd18d798b3bd3816eafe777a4fc3b71e75c0750fe3d34fc2,1392671953,auxpow_parent_match,
namecoin,00000000000000004a5befe6c3927a25fd70c5d808811bddf01336767cc20373,163004,03a82383058904de04b1cd8b5c8746a36d316bb70818baaad4f147943d919183,1392725778,auxpow_parent_match,
namecoin,0000000000000000002b5a067c26ca70d4f381ffa23af21159b2e9f0d047c0cf,163479,9d46aa1490bc9baa35aff6c41e617f4eb92f98b5cbb8608716629fb8ef3f2c67,1392955032,auxpow_parent_match,
namecoin,0000000000000000ca8a5e8d6e1c99aa2a210dfceef51ee104563dfc7c20a9de,163501,aba9f5caaf0e7e29e9ca74e1c5bbdf264e6c60cb5f0eb5ad5b7e9e15f8d001b8,1392967984,auxpow_parent_match,
namecoin,000000000000000124308a2000694ed138acfd238501d840ee7025109e4c0b54,163926,1cb7bc448dbed60cd6c5869cafca86f9bd5b9b93dea55f02264be39c6b3ca99e,1393198380,auxpow_parent_match,
namecoin,000000000000000088c4d75005ab588da15ca5b7c6f0223696664336b3e42997,164155,c53fa317b4f76b0cf0eec6690b47b5d7196f04725fb517a2268a04c7e025c6c0,1393316535,auxpow_parent_match,
namecoin,0000000000000000f98d4bd05c046ecd098d96b52e1ba04eb448ff9442efa4d5,164626,486ea7dc5079cc76f2dc90ef3e6af69acf9df869348013275ffa45b888dc00e4,1393554475,auxpow_parent_match,
namecoin,00000000000000010bdfaf70e75e00b1cc6fe34ec45b5511d4d77eb906b0cb67,165330,e17f46939044a4e32433cbebe983f1cddcad9ab7da66dd745b97a9be2effb843,1393916835,auxpow_parent_match,
namecoin,00000000000000006f75d48736c4ef373a3eb6bd9541814e3ecb142d028a8378,165336,004888004f1b64fd40e6eeb3592f4fbb2a5cc13867d8bffbebffa0b8e5fab2c1,1393923136,auxpow_parent_match,
namecoin,000000000000000027c9f0bdc38ec3acac09db6e4ebb43a93090bdd8960be64a,165365,99b36e0700d1244638c45b75e289615ff238db3a15482108542622b335599ad9,1393943992,auxpow_parent_match,
namecoin,000000000000000027fe47a3f48bfb6210905e5fc0ccc328592c5905e3f1669f,165696,a1ed99f27f0a2fb4c9ba2c991d2117fd66b24076c9c5a387b60ffe6b5db93018,1394132219,auxpow_parent_match,
namecoin,000000000000000072cf00ee6784478d9f1c8c07f9d31385a4b9b95b6074f690,166548,a7fd584e52cbacdc77725e2f63260695d5ffb1328e81cb453bebc39ecccb089e,1394616827,auxpow_parent_match,
namecoin,00000000000000002e2d4915f884569100cb032f9138af42d2f59256e2267d73,166855,3d807488da0fa482b9f73ce01c4a7e3d28cb313b4119693c65bc9a1971665450,1394825504,auxpow_parent_match,
namecoin,000000000000000078bd3420eae1e21c6d00cb77f86da4a8d34faabc2568c7d9,167413,1415322e643da5f5b42dc6c2056080b745f3588531479a65a47e7fa5861b4979,1395120304,auxpow_parent_match,
namecoin,00000000000000000f86c4bc2cab38b65ddacddf4394eb17d99953dd45b487e1,167509,69fc93a9523df187437a78f842e8f7e845c5ecaa7fa90cc843e0d1f465369212,1395184422,auxpow_parent_match,
namecoin,00000000000000002c8664b2c690e9f4ec61d955681767506933e28be8e73d07,167572,6bf71b7f4264e28ed91880e185e77c590bf69f264c48dbab6c489b93f9342886,1395221133,auxpow_parent_match,
namecoin,00000000000000006fdd524886d3d4088a4dee7036fff97ee43b587469fda6c6,167692,9e80f248ae5f3c07c54c64dd217aa414790e2cb891f63237b5178a9407610edb,1395286764,auxpow_parent_match,
namecoin,0000000000000000d594aade002752c65ee64b4c3df9aef457b9ddedd3e250a4,167825,a77a00908fc9236de20c685519f2f1ed893254dda1e2b576fda260cb9da73be5,1395367595,auxpow_parent_match,
namecoin,00000000000000003f685ba703eb78081a11fc062ffbb1952ee8ee7fa5fc1f24,167954,7f187aa6b511baef7596f69af4dbdc81ceb3e9ed5053182c207650371f5ff3a9,1395436785,auxpow_parent_match,
namecoin,00000000000000002800a499f8f2cb449b7f9393ebe3a9b0c53a99e63048195d,168492,f9e990c6adeb9289decd2b0d40fde61280407d7b6df99103a1574946c253b93d,1395712810,auxpow_parent_match,
namecoin,0000000000000000d75a0713b40e425ec1008e72e5378e20c971380f0ddbf51f,168699,718503c3ced326f2d8a65e7d187de1723e1bc2a27eb16e38c2bd4def60aa8d10,1395824388,auxpow_parent_match,
namecoin,00000000000000007418253422f5920619eb2746ca3c445d9ed4c734f48bd6ac,169151,116f466e89cea8f92f9cf107eb79f5042bce0199a0b0577598f693ebad24c006,1396052582,auxpow_parent_match,
namecoin,0000000000000000c66dafc4dfb048adb2a80e23e691f9b1e2e664604146b4f9,169356,c80357ef4ddb5b92a81f98e89fdf67b1d7ea915544ea792e0a28ec41c96d2341,1396165115,auxpow_parent_match,
namecoin,00000000000000006c19e7e24e8cb27e9ae395ed6bf7db21367a65cf6732b2d1,169414,9264f8eae20e9009891c674509ccb7855d5f906ca32fd71197cd61091c7bc7ab,1396201323,auxpow_parent_match,
namecoin,00000000000000004761b40a1d3c9658615ddab2379444688811f13c0410ef9e,169756,1b1560d3f74b4f8b326e74f7fb299429ea3eff95718c6c94759f568dc773d4e4,1396405952,auxpow_parent_match,
namecoin,000000000000000005dd30ab033fb912b9fb0a7f3c48a224d28b85a0ec06ffeb,169800,e72a9a8347b84189b1c5699adfe640ed6f71be48a82898e659dadb7ff362676b,1396431372,auxpow_parent_match,
namecoin,00000000000000002d968f98996f40b11db1b2409be709b332fb3c08bd48028f,170049,02ebeda759c85442ebae1a2e2b8be9e1b2d3705a3c6ebcd2daf5a5bc21e88693,1396548292,auxpow_parent_match,
namecoin,0000000000000000a2cc5b9427289b9f1b6aad41d6ede145c20300412d04d073,170735,aa57bc7427d777d5e5e0ac43e3393246daac5b1c2b1d0e2b8a3a82194a425dbe,1396894843,auxpow_parent_match,
namecoin,000000000000000018fff0e745c4c48f64290b11c7253fa5e51ef947a1e97770,170925,395abd88137ec9f33282c386007603e7a5bbc14efbdda2efd1b50c0f387e148c,1396986438,auxpow_parent_match,
namecoin,000000000000000043b5a2a51126a77172f928387ac8fa05a4285586a8b2092a,171088,252d0564175b1afff8cec674f3c2e0be3b7878245e92e9a201ccdcbf36000104,1397066373,auxpow_parent_match,
namecoin,00000000000000006dbe92a53bb5ca47425b406e8815f083b7c7dedc19ed98af,171117,bfb24d6ea1240775f0759e798467d98e231e819c7fbbdfb26fa4a423f5d555d1,1397079386,auxpow_parent_match,
namecoin,00000000000000008da64c4fb6b9e8175c84b694afa939dc451199ce7465cdac,171217,7e7315ec9d531fce8a1799182f6ec25bec63d02e27c1db751a8643e4a26ec3dc,1397126925,auxpow_parent_match,
namecoin,00000000000000000adcc73e8c62f817aa7b896ff21d48c36fd529701b741d5b,171237,68f0f535690f2a1eaf13f4b384fc43da5fa83a3635c69692f5f69eec50bd0b98,1397134068,auxpow_parent_match,
namecoin,00000000000000000c3c02d964698c21d93c179bb1c84bc47b7aa5a753e962d8,171420,2737e8e10f93f7ed9d62f4c033674f4f7a7cb1987412d0a159d4e7cc488bd49a,1397227858,auxpow_parent_match,
namecoin,00000000000000004f5b95d5bc582f8da0dc0cbbaef243944ed154d7418b7768,171442,4ad56916e4d47f49179bd26414fd3d92a118b9b8b857c1f75dae0a1919ca0bdf,1397239529,auxpow_parent_match,
namecoin,00000000000000005242496b3572f53edf94216915b5eb9954324f59b873f50e,171448,873bc02def4f142fd58126d7496d13572e1a09fecf5c2bab429ff4e9b0ad6478,1397241896,auxpow_parent_match,
namecoin,000000000000000059a177605669c8ba7abb802b7d4d19b483146525ab30d61f,171638,7f84f9dbbe02fe20c5331c17c11cfc009fae06748cc68e0efa8f2fe40a8c92c6,1397346212,auxpow_parent_match,
namecoin,00000000000000007ca2ad813979860481e22128420bcd6d47917872b895e07a,171783,98c982f0c98cec2f416819ea8da4776cdb328d12611d1a6a2ad25d42c00dad80,1397418137,auxpow_parent_match,
namecoin,00000000000000009a6f6d5d310688d2a04de1b074af2cc3582d09f4315b2727,171794,8ac4bd72ab05cf30f4c5bd43921a9f10efa32461a40b3d7adbe65d143dfb8877,1397424062,auxpow_parent_match,
namecoin,000000000000000032b45c7d4951bbc5d560affa9b703fc861b2745a7ef0a196,171986,e2ef643ebdd3bdd00afc39a0af8035d2101bdae83839b24d07420da4f3e61ae2,1397526552,auxpow_parent_match,
namecoin,0000000000000000afbc381b26db4edb92ca1bad0cc93be4435ae5439c638f76,172233,683cb143b4db1b272a92494c86570e63b669d5b9eef94b8da583be67c2e51382,1397659556,auxpow_parent_match,
namecoin,0000000000000000a0aaf4a5f8111aa4d7f53d93d3d4c1655b0b3968bbeca281,172305,d56c9ffa4a9ce0e37f9199fc753970b5d0fbb74e11c3a7b0728297271eabef98,1397695196,auxpow_parent_match,
namecoin,0000000000000000057f4e286bc2c6344a05c2125631c7b3315468a3dc51b819,172432,5658f3b22b371e120892a11a75b85a3023242ee91d23de389827895622f90a48,1397758891,auxpow_parent_match,
namecoin,00000000000000004e045128b2f7695fae773c14e8ca94807026b38f6a98f48a,172577,4b10cccb8b07b40e1465590a1e4ea5c3a90ff24c502df50d1d945e5460653bcb,1397838925,auxpow_parent_match,
namecoin,00000000000000005047574561883122b470408975759da3a3aaa427b26348a0,173033,f9739df93f9add30670de7d7ebd4d9c17a9655f25d5c0ea350b35d5807e8049f,1398054368,auxpow_parent_match,
namecoin,00000000000000005c205efe9c6b494bef8b5aea12354332fdfe2756e684b0af,173210,95b5f1272366fc67a6c3fc8b7b41da7e93193dad29ac73396dd98d4d108ed9e9,1398137898,auxpow_parent_match,
namecoin,00000000000000000e83c18d7d7d26761e66186c763fd908d6f70155cf32eb49,173429,e62d0ffb3ad9e4e8e34cab1596c25969b67fc8b2abc18ac9a5d93dc032e7e2b3,1398249521,auxpow_parent_match,
namecoin,00000000000000001bb1e7050f0a7c3285a13367b155792f5ded9763e7b8045a,173578,7cab31ab7d1cd47e699efdf04a8b535cdf9ce68e99a928922a3784481424de02,1398339555,auxpow_parent_match,
namecoin,0000000000000000783d0e4d291fab910e1fe95b82e6b09cbc2bb8cdcf52d110,173928,d3d26a39596dd8f0e7d18ea1e42041c3b6c00e01973a2af3045a44015a97329c,1398536834,auxpow_parent_match,
namecoin,000000000000000053b3fce44eaa50c0dca6d6c5d2d63818e08ae72b9894a5fe,173933,74513059ec064dfe7943d97128576abedbe1d0ecfeccca03454ca7e9b49b85e5,1398539856,auxpow_parent_match,
namecoin,000000000000000007b28cb11b554efb34d62d51b13a1bb84a37ac1a80e5704b,173937,32a04db8d7ac29fc68296071c8e9fe7a454c0d8a1a1185c1ae6313f18e7cc396,1398541706,auxpow_parent_match,
namecoin,000000000000000064cb2f55ea3758db22489b77997a1a198d1cc3a249820ec7,173945,a7e6927f12cc49f5269ec5a053b9b68370adfed7e36fd5cddd28a9823c13f8c7,1398545895,auxpow_parent_match,
namecoin,0000000000000000953037bbfd2ad63cbe1c08c957f530aea03016b695cba8a6,174117,70dd3e6aec4a171dcc6cc6887399bb6bdb530a7205c8991c602913441227050a,1398634361,auxpow_parent_match,
namecoin,000000000000000032d2d9009f73816c838dbc77880fc9c5efb84f2720c80050,174424,ba78efa3a51550a5954c23f4c239708fb73534c2d76be6c733e34881459b756f,1398826404,auxpow_parent_match,
namecoin,00000000000000000356d0f6bf86d75b2787b0a73d2e1b17b8a53d7bd6309fa8,174853,48b83a7641de581d57e95c53ddf58bd95ef225c7ef16a75a230de1593d9384f9,1399039166,auxpow_parent_match,
namecoin,00000000000000004af04afa9b53b1a9bcfcb146199446b7f6df4ca67f405aa7,174860,b49968f995200d263792d309448de472412ed24f6f9e965dab586973c97547f3,1399044438,auxpow_parent_match,
namecoin,00000000000000005626add2e7240a28b2dd3a4e4e2acefa8c4c9825d1325e68,174990,1a13d81576a9da67991d7ef43d6dfa718ec6713bb7d74a893e69c7f8ad36e0de,1399123882,auxpow_parent_match,
namecoin,00000000000000001f620c64e6c9a56bcbac52bcca074a9d8b291028ee4f0c03,175250,a0b9ef084eead36a77cb5762ab4a961c154e9c6a0acf041c2c79712f2de3431b,1399271260,auxpow_parent_match,
namecoin,000000000000000050d44bb0998c41f89f850efa05aca23432e3d05ab290f6a5,175355,832a05240c85cae9dceaa2b747f188be8f31b30b3c505640234252c11577f098,1399332191,auxpow_parent_match,
namecoin,00000000000000001f64a823735f212b3d8d09740d1a4b8b82531ac04b416f0f,175417,8d3030f6a81581b059bf369b6d86c1c19e930438ec92d6859dbb01d3a44bfffb,1399366009,auxpow_parent_match,
namecoin,00000000000000002dc88dbbefaa1dd6a0f195bfd8a97bff0fe10e66d2518638,175500,af36780fa58292f988c6a03d89857d7e31136b72d57d565b08a7d5baf4740508,1399401223,auxpow_parent_match,
namecoin,000000000000000045d6a5446b9ca061c49a8a84d27aa186611855da3fc5ac2b,176292,7c078486b66173335e6d509785c8df9c03b6ec7bcafbc9c3655c128a5c517063,1399798260,auxpow_parent_match,
namecoin,00000000000000003ea00b983ae4524de9c52fdd0e9933ae75e4208073bb5c96,176374,d8961d226118ab0daa95ecf5a968e05cb3204f06f72a0645ab1ac8e6a2cc4053,1399843639,auxpow_parent_match,
namecoin,00000000000000007a55a477c9843c6ec39d0dec23b408666cfa4505438be310,176472,a2e398dcf603e93a725f6a9ff9d14bdf18dcc2f87d3e1cff999e7428e605ed2d,1399893373,auxpow_parent_match,
namecoin,000000000000000038f5f0e13b2c3308d82132cca6815e525caf54134036767b,177506,e1487a8cbd39e777583ec3e8c7105ab64daddf3a762fd5f150b51f7062ae5fc7,1400395528,auxpow_parent_match,
namecoin,0000000000000000330c589797927e6fe31cf32ce0d5185a5bf4e21918023184,178913,585c56860d7511e9c8478327d3f157b16cdc3b2d783c8a77b4629caf28588d0a,1401116569,auxpow_parent_match,
namecoin,00000000000000000fc1286af283d6959654b2c32b3a254725cec2cc27792a09,179072,8a9b5b2264ee81dce6dab57dd60e05e6542ddb44dfd0bcac16a934a9b55abef5,1401207998,auxpow_parent_match,
namecoin,00000000000000000d9da2526a9a271b47e8e48e15502b6449debd278415b1b0,179692,4ad72bcb4c08183098acc8bd9572d8f135b1da5dc86b6eb8e194224d589ef2b0,1401534257,auxpow_parent_match,
namecoin,00000000000000004bb5f22cf5377e204dca232a387e81b1035c67eb84ec65c7,179693,05839a7d94e3af05e28371f5910dc8ffd4429b85d26499814a9473b6b4c78a44,1401534760,auxpow_parent_match,
namecoin,00000000000000000b10cb9008b91cdce88d6a1a48a425b5c2afcd72d64e378a,179782,7ca01b07c39af754ae2d037939d65f1e4ed9cdc6daa61683f6ddff7a9a0bddad,1401579286,auxpow_parent_match,
namecoin,000000000000000054be0a9fad1cce0b81402d691a880cb87becc9ead74752ab,180058,d045d4c1e155c8e8643d7f6c145478302be79770b7d6c149c125d22ee9918c06,1401726675,auxpow_parent_match,
namecoin,000000000000000031aee069960d1a1c0bdadcb647f169913aab6fa9652caa33,180421,af8e74ab2ef72af29f4ea50e7c157784b7044b2a7de2561551fbc0f1326783de,1401897510,auxpow_parent_match,
namecoin,000000000000000059e1830c914c4ec867af5eda712f3a1d6a596ace3d6dafa2,180467,87b289e987fcd66e794056ab6fdffd009ec49daf7a802739d8b2a0001309bc32,1401924829,auxpow_parent_match,
namecoin,00000000000000004a6351e5083968e057ad977099cdb7a8f9e11d4bb44444c4,181398,95b8c3ab5926101eb2be660b137b2c14b0fa81cec37fa1a62017e752d1bf5b14,1402384174,auxpow_parent_match,
namecoin,00000000000000004ac89fdef43340959806c3d71fcbf7dbf9425386c305d0ac,181464,7a69f3e888526ebf57b15dd0f35c56de0f9f6ebef02113c4f521d95a524d19dc,1402421428,auxpow_parent_match,
namecoin,00000000000000001a95d811e34fa4025b015ef43be943456e8e604342d45a41,181481,3cf4ece9df8ab3da7bfee3677964db490303f4ff3e116a07efc653a18dfd1f42,1402432436,auxpow_parent_match,
